,task_id,participant_id,citation_design,context_stakeness,source_reliability,task_duration,task_num_clicks,task_num_sr_clicks,task_num_aio_clicks,task_num_cd_clicks,task_show_more_clicks,task_num_external_clicks,task_time_aio,task_time_sr,task_time_cd,task_time_sr_aio,task_time_fraction_sr,task_time_fraction_aio,task_time_fraction_cd,task_num_mouse_movements,task_num_scrolls,task_num_down_scrolls,task_num_up_scrolls,task_median_scroll_duration,task_median_up_scroll_duration,task_median_down_scroll_duration,task_median_scroll_distance,task_median_up_scroll_distance,task_median_down_scroll_distance
1463,3,671500b20d2459e3859f2273,domain,high,original,14341,0,0,0,0,0,0,0.8472000000029802,0.0,0.0,0.8472000000029802,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1464,3,67168065986a302253d0342b,number,high,low_reliability,16681,1,0,1,0,1,0,5.6695,0.4826999998092651,0.0180999999046325,6.152199999809266,0.0784597379513393,0.9215402620486606,0.0029420369794859,0,2,1,1,0.3002999997138977,0.2941999998092646,0.3063999996185309,0.0,-98.0,98.0
1465,3,6717c466a1a5d0cb15bca12e,icon,high,original,55397,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,5,4,0.939,1.1204999999999998,0.4729999999999998,8.0,-296.0,55.0
1466,3,6717d0f52cc5e0a7f13b596a,domain,low,low_reliability,25396,0,0,0,0,0,0,6.910399999976159,6.236399999916554,0.0,13.146799999892712,0.4743663857339769,0.5256336142660231,0.0,0,7,5,2,0.2786999999880795,0.3826999999880787,0.2716000000238416,291.2000060081482,-609.9999847412109,291.20001220703125
1467,3,67181a55422d48f5727f08ec,domain,high,low_reliability,51905,1,1,0,0,0,1,6.216299999999814,18.498000000000005,0.1171999999999534,24.714299999999817,0.7484735557956382,0.2515264442043618,0.0047421937906375,1,13,8,5,0.3566000000000926,0.3566000000000926,0.3719999999999999,98.0,-499.0,149.0
1468,3,6718ecd8d934d1c1489df674,domain,high,low_reliability,13697,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1469,3,6718f3da6089b5378740db26,domain,high,low_reliability,48772,1,0,1,0,1,0,9.577499999761583,3.8816999995708463,1.5485,13.459199999332428,0.2884049571864135,0.7115950428135865,0.1150514146514506,0,11,6,5,0.3732999999523159,0.3398999998569501,0.3888500000238419,98.66665649414062,-443.3333435058594,370.6666259765625
1470,3,671961a21d864743f6277a27,icon,high,low_reliability,32096,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,2,0.5974999999999991,0.5974999999999991,0.8900000000000006,-86.5,-203.5,119.5
1471,3,6720fbc84253185973cbe564,icon,high,original,35682,0,0,0,0,0,0,18.319099999904633,0.2665000002384186,0.0,18.585600000143053,0.01433905820831,0.9856609417916898,0.0,0,8,6,2,0.5176499999761557,0.8051000000238417,0.4130000000000002,66.0,-433.5,99.5
1472,3,6725c4a8e3ab0787551acf38,domain,low,high_reliability,35242,1,0,1,0,1,0,1.3541000000014902,0.0,0.0,1.3541000000014902,0.0,1.0,0.0,0,14,12,2,0.2836500000003745,1.0079000000003724,0.2836500000003745,39.17131486535072,-598.7613525390625,39.17132568359375
1473,3,67293edc2ff48428040a39a5,number,high,original,77335,5,5,0,0,0,5,0.9334000000953674,15.487899999618532,0.0157999997138977,16.4212999997139,0.9431591895823334,0.0568408104176666,0.0009621649756214,5,6,5,1,0.5169500000476832,0.5504999999999995,0.4834000000953669,152.0,-952.0,165.0
1474,3,672a798bccf085b76dd8053f,domain,high,low_reliability,38233,1,0,1,0,1,0,11.668199999999953,10.72259999999986,0.0496999999999534,22.390799999999818,0.4788841845758057,0.5211158154241943,0.0022196616467457,0,14,11,3,0.4494999999998841,0.4596999999999536,0.4392999999998146,48.5,-16.0,128.0
1475,3,672b24390a9c197eb61f2f72,icon,low,low_reliability,21969,1,0,1,0,1,0,10.075399999976158,0.0,0.0,10.075399999976158,0.0,1.0,0.0,0,2,1,1,0.4203000000119212,0.4262000000476842,0.4143999999761583,3.039836883544922e-06,-298.3999938964844,298.39999997615814
1476,3,672d2977ae54935ef84a2b74,icon,high,original,94369,2,2,0,0,0,2,19.490600000143058,59.00320000004768,0.0,78.49380000019072,0.7516924903610772,0.248307509638923,0.0,2,12,10,2,0.3572000000476816,0.3655499999523144,0.3572000000476816,14.5,-358.5,19.0
1477,3,672f246d1d67d71960402ef8,icon,low,high_reliability,12602,1,1,0,0,0,1,0.5143000000715255,7.008099999904633,0.0,7.522399999976158,0.9316308624809696,0.0683691375190305,0.0,1,5,4,1,0.3854999999999999,0.2164999999999999,0.426699999988079,48.0,-329.0,52.5
1478,3,6736a82b51deb41971952db5,icon,high,low_reliability,142858,0,0,0,0,0,0,32.67430000019073,0.0,0.0,32.67430000019073,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1479,3,6739c29f10227690e7d1619a,icon,low,low_reliability,9619,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1480,3,673a17c693f3e23c48322390,number,low,original,91403,1,1,0,0,0,1,0.0,29.091099999666213,0.0,29.091099999666213,1.0,0.0,0.0,1,6,5,1,0.4538999999761577,1.1334000000953672,0.4327000000476833,146.5,-957.0,163.0
1481,3,673afb0e64825773fdef73ab,icon,low,high_reliability,61749,0,0,0,0,0,0,1.85229999999702,52.63589999997615,0.0,54.48819999997317,0.966005483756154,0.033994516243846,0.0,0,11,9,2,0.567899999991063,0.5002999999970186,0.634999999999998,91.5,-889.25,98.0
1482,3,673dbbee9983e0d8084c8a76,domain,low,original,94856,1,1,0,0,0,1,1.190199999999255,18.467199999999256,0.0,19.65739999999851,0.9394528269252626,0.0605471730747375,0.0,1,13,12,1,0.5416999999992527,0.8255000000000052,0.5378999999985083,66.0,-1294.5,69.0
1483,3,673e6a5cd5e5d79d03cae5e9,domain,low,high_reliability,27257,1,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1484,3,673f091e544e7e0f26ef3e28,domain,low,original,46745,1,0,1,0,1,0,7.835399999976158,0.0335,0.1006999998092651,7.868899999976158,0.0042572659456978,0.995742734054302,0.012797214325963,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1485,3,67403de187ba0c277a19a258,number,low,original,87457,1,0,1,0,1,0,22.351199999809268,3.2757000000476832,0.0455000002384185,25.626899999856953,0.1278227175376642,0.8721772824623357,0.0017754781202046,0,10,6,4,0.3324500000476824,0.3274500000476834,0.3363999999761571,208.0,-793.9999847412109,498.39999693632126
1486,3,6744ee51acef821062689550,domain,low,original,8336,0,0,0,0,0,0,0.0110999999996274,1.4337000000011175,0.0,1.444800000000745,0.99231727574777,0.0076827242522298,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1487,3,6749b08769e9ad43df3f085a,number,low,original,25728,0,0,0,0,0,0,0.0248000000002793,7.350699999999721,0.0,7.375500000000001,0.9966375161005654,0.0033624838994345,0.0,0,1,0,1,0.8567000000001865,0.8567000000001865,0.0,-1.600000023841858,-1.600000023841858,0.0
1488,3,674ae5a1ba7d929b2c1306e5,domain,high,high_reliability,108512,1,1,0,0,0,1,0.3322999999523163,5.851899999856948,0.0,6.184199999809264,0.9462662915231452,0.0537337084768547,0.0,1,13,10,3,0.6490999999046352,0.5672000000476913,0.6997499998807921,19.0,-652.0,43.0
1489,3,676054ef296caad582258e02,number,high,low_reliability,53474,1,1,0,0,0,1,3.7007000000001864,4.648900000001303,0.0,8.34960000000149,0.55678116316955,0.4432188368304501,0.0,1,3,2,1,0.3387999999998143,0.3387999999998143,0.3406499999999073,99.0,-398.0,199.0
1490,3,676055469b245b53e81358d0,number,low,original,25953,1,0,1,0,1,0,7.599699999928474,3.417,0.0291999999284744,11.016699999928472,0.3101654760520105,0.6898345239479895,0.002650521474549,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1491,3,676055d717c5c46b0800f479,icon,high,high_reliability,47969,2,1,1,0,1,1,14.6775,14.307299999952315,0.0,28.984799999952315,0.4936138941781849,0.5063861058218151,0.0,1,6,5,1,0.4990000000000005,1.054699999988081,0.4595999999642401,198.6666717529297,-1398.6666259765625,198.66668701171875
1492,3,67606c975d33dc79c280063e,domain,low,original,8164,0,0,0,0,0,0,3.422200000000186,0.0,0.0,3.422200000000186,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1493,3,67615504d7aab316104bff84,domain,high,low_reliability,80417,2,1,1,0,1,1,7.504,10.911,0.3340000000000001,18.415,0.5925061091501493,0.4074938908498506,0.0181373879989139,1,34,27,7,0.2929999999999992,0.2759999999999998,0.2939999999999969,49.0,-445.0,50.0
1494,3,6762a6c453dc00bbd597daad,icon,high,high_reliability,13839,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1.1850000000000291,1.1850000000000291,0.0,-434.0,-434.0,0.0
1495,3,6763dc05af46629317e23da3,icon,high,low_reliability,7550,0,0,0,0,0,0,0.4605999994277954,0.3171999998092651,0.0,0.7777999992370606,0.4078169196713869,0.592183080328613,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1496,3,676556ccb7aac9ede13d73c9,domain,low,low_reliability,80161,1,0,1,0,1,0,3.0059000000357625,0.0,0.0336000000238418,3.0059000000357625,0.0,1.0,0.0111780165752161,0,15,10,5,0.4011000000238383,0.4291000000238441,0.3978500000238369,99.0,-201.0,198.5
1497,3,67657496bf49edcdd8ceb8a4,domain,low,original,71038,1,1,0,0,0,1,5.060400000095368,36.7052999997139,0.0,41.76569999980927,0.8788383769428387,0.1211616230571611,0.0,1,8,5,3,0.5095500001907345,0.5663000001907346,0.4528000001907344,27.0,-18.0,47.0
1498,3,67658f846b70c135b89d2949,icon,low,low_reliability,41779,1,0,1,0,1,0,8.978199999988078,2.9618000000417233,0.0214000000059604,11.940000000029803,0.2480569514266608,0.751943048573339,0.0017922948078649,0,7,5,2,0.5454000000059622,0.8626000000089409,0.5454000000059622,64.66665649414062,-918.3333282470704,201.33331298828125
1500,3,6765b501bf830acd8f0e20ba,number,low,low_reliability,29702,1,1,0,0,0,1,1.5200000000018623,5.141200000001117,0.0,6.66120000000298,0.7718128865668074,0.2281871134331926,0.0,1,2,1,1,0.4410999999996274,0.3441999999992546,0.5380000000000003,0.0,-199.0,199.0
1501,3,6765fec6bede906e82a3022d,domain,low,high_reliability,66595,0,0,0,0,0,0,6.08699999999255,0.5084000000059604,0.1498000000044703,6.59539999999851,0.0770840282630432,0.9229159717369568,0.0227127998308676,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1502,3,6766bb0266b32084c8c2afd6,number,low,low_reliability,113749,2,1,1,0,1,1,23.49919999998808,4.1947000001072885,0.0,27.69390000009537,0.1514665684534444,0.8485334315465556,0.0,1,5,3,2,0.3764000000357628,0.3629000000059577,0.3764000000357628,298.0,-449.0,299.0
1503,3,67696d49d386c9789b03b1da,domain,low,high_reliability,47597,1,0,1,0,1,0,10.30580000000447,3.4846000000014903,0.1351000000014901,13.790400000005963,0.2526830258730699,0.7473169741269299,0.0097966701474526,0,21,15,6,0.349499999999999,0.3249499999992551,0.349899999998513,9.0,-93.5,61.0
1504,3,676a86716dbe63bed7ae70a0,domain,high,low_reliability,10022,0,0,0,0,0,0,3.85,0.0164000000059604,0.2337999999970197,3.8664000000059606,0.0042416718409722,0.9957583281590278,0.0604696875637956,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1505,3,676e6f5eb2e5690f74382e58,domain,low,original,15314,0,0,0,0,0,0,2.4016999998092654,0.9998000001907348,0.0184000000953674,3.4015000000000004,0.2939291489609686,0.7060708510390313,0.00540937824353,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1506,3,6771634f533fa1cf9818e4e6,icon,low,original,59650,1,1,0,0,0,1,3.613,15.93920000001788,0.0,19.55220000001788,0.8152126103458078,0.1847873896541922,0.0,1,6,5,1,0.3999500000029803,0.2487999999821184,0.4513000000119209,134.0,-544.0,134.0
1507,3,67729663b5b14e7a05619f4d,number,high,original,16722,1,0,1,0,1,0,3.3175999999046324,0.4376000001430511,0.0,3.755200000047683,0.1165317426868061,0.8834682573131939,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1508,3,6776cc15d7dc4f99328f4621,number,low,original,52445,2,2,0,0,0,2,0.0335999999046325,4.381799999237061,0.0,4.415399999141694,0.9923902704372958,0.0076097295627041,0.0,2,7,6,1,0.4569000000953673,0.632000000000005,0.4552000000476837,107.1999969482422,-708.7999877929688,114.39999866485596
1509,3,677ac7be55c52d7cb7a35667,number,high,high_reliability,87386,1,1,0,0,0,1,0.9831999998092652,11.407599999904631,0.0,12.3907999997139,0.9206508054498526,0.0793491945501474,0.0,1,32,22,10,0.3536500000953673,0.2703999998569486,0.3700000000000001,4.0,-58.0,32.0
1510,3,677c01679916a0f348104d66,domain,low,high_reliability,29426,1,0,1,0,1,0,0.8127000000476838,0.4310999999046325,0.0,1.2437999999523164,0.3465991316298116,0.6534008683701884,0.0,0,5,3,2,0.3695999999046329,0.3797999999523167,0.3412000000476833,99.0,-298.5,99.0
1511,3,677c455afc1062faab5b165e,domain,low,high_reliability,347111,1,0,1,0,1,0,22.745700000047687,16.249699999988078,0.1801000000536441,38.99540000003576,0.4167081245473357,0.5832918754526644,0.0046184934647029,0,27,17,10,0.3685000000000045,0.3562000000029801,0.3960999999940426,140.9091796875,-433.6363525390625,180.9091796875
1512,3,678651bac880c33c924460df,domain,low,high_reliability,15761,0,0,0,0,0,0,3.02630000000447,2.96579999999702,0.0,5.992100000001489,0.494951686386456,0.5050483136135443,0.0,0,5,4,1,0.5849000000022349,0.368399999998509,0.8264999999999998,72.0,-527.0,106.0
1513,3,67895c8702d2c30bde3af96c,domain,low,low_reliability,26655,0,0,0,0,0,0,7.753199999988079,1.6838000000119209,0.0,9.437,0.1784253470395168,0.821574652960483,0.0,0,2,1,1,0.963100000023843,0.6732000000476859,1.253,0.0,-449.0,449.0
1514,3,678ce1ebd56c85701ebce209,icon,high,low_reliability,22168,0,0,0,0,0,0,4.285300000190735,0.0,0.0,4.285300000190735,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1515,3,67a4e681cc2ffe1155e1df73,domain,high,original,94071,3,2,1,0,1,2,0.7455,31.878900000035767,0.0,32.62440000003576,0.9771490050391984,0.0228509949608018,0.0,2,7,4,3,0.4528999999761609,0.4178000000119084,0.4535999999642364,199.0,-501.0,299.0
1516,3,67a54503a9d38ce3140394eb,number,high,original,72519,2,2,0,0,0,2,3.730199999988079,58.150900000005954,0.0,61.881099999994035,0.939719882161299,0.0602801178387009,0.0,2,8,6,2,0.6014500000029797,0.4015499999970191,0.7184000000059614,171.5,-591.5,185.5
1517,3,67c8320847fef3b9ab9bfe4d,number,high,low_reliability,19628,0,0,0,0,0,0,0.297300000000745,1.3868999999947844,0.0,1.6841999999955295,0.8234770217304749,0.1765229782695251,0.0,0,4,3,1,0.6326500000003727,0.2913000000007439,0.6489000000022354,55.60000476241112,-322.3999938964844,82.40000915527344
1519,3,67d0c546e34a839a2c0d67a0,number,high,original,69712,1,1,0,0,0,1,6.377900000095368,5.629600000143052,0.0181000000238418,12.00750000023842,0.4688403081433496,0.5311596918566504,0.0015073912157803,1,4,3,1,0.3216000000238423,0.2923999999761619,0.3352000000476849,146.0,-594.6666870117188,198.0
1520,3,67d1d172e049a486152a5ce9,icon,high,low_reliability,100110,0,0,0,0,0,0,4.235900000095367,73.31870000004768,0.0,77.55460000014305,0.945381705274896,0.054618294725104,0.0,0,5,4,1,0.5817999999523167,0.8911000000238545,0.5133499999642375,331.20001220703125,-1254.4000244140625,350.4000121951103
1521,3,67d805b0f020d4f6a1ec25e3,domain,high,low_reliability,22368,1,1,0,0,0,1,1.884800000011921,5.13109999999404,0.0167999999970197,7.015900000005959,0.7313530694550495,0.2686469305449507,0.00239456092547,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1522,3,67d89d92eb4323537c13b656,number,low,high_reliability,21589,0,0,0,0,0,0,11.451299999952315,0.0,0.0,11.451299999952315,0.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1523,3,67d95ba74a13b56b96a1e155,domain,high,low_reliability,55003,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,8,5,0.3987000000029823,0.3317999999970169,0.4155499999970207,1.0,-164.0,51.0
1524,3,67d9fd7ad09a3cfeec820358,icon,low,original,59082,0,0,0,0,0,0,5.204900000095368,9.99060000026226,0.0,15.195500000357628,0.6574709617996861,0.3425290382003139,0.0,0,5,2,3,0.4452999999523115,0.3667999999523132,0.4477499999403931,-199.0,-399.0,499.0
1525,3,67e04653f72e455c5cb22f12,number,high,high_reliability,83344,1,0,1,0,1,0,2.1464999999997674,0.0,0.0391000000000931,2.1464999999997674,0.0,1.0,0.0182156999767516,0,8,4,4,0.3672499999998813,0.3175499999999296,0.6490999999999794,38.5,-305.0,224.5
1526,3,67e2b6561ccb8f5bb055cc85,domain,high,original,27849,1,0,1,0,1,0,14.77469999999553,5.0722999999970195,0.0,19.846999999992548,0.2555701113517873,0.7444298886482127,0.0,0,5,4,1,0.528400000005961,0.8102999999970208,0.4952000000029803,17.333332061767578,-122.0,25.999998718500137
1527,3,67ee50bbaa206db46d5e94c2,icon,high,original,329439,1,0,1,0,1,0,22.957,35.566300000000275,0.0,58.52330000000027,0.6077288874687536,0.3922711125312464,0.0,0,19,8,11,0.5673999999999069,0.4103999999998962,0.8719499999999538,-11.2000732421875,-164.0,343.5999665260315
1528,3,680cd016b488c57ebb6a8451,number,high,low_reliability,30002,0,0,0,0,0,0,4.442,0.0,0.0,4.442,0.0,1.0,0.0,0,7,3,4,0.4700000000000006,0.4415000000000004,0.5950000000000006,-12.0,-53.0,72.0
1529,3,680ff97e33f78fe59de472da,number,low,original,19007,0,0,0,0,0,0,13.34110000000894,0.0,0.0327000000029802,13.34110000000894,0.0,1.0,0.0024510722506358,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1530,3,6813885e4fa46f733a3ebcc3,domain,low,low_reliability,77632,2,1,1,0,1,1,19.220799999999812,18.722799999999815,0.0498999999999068,37.943599999999634,0.4934376284801651,0.5065623715198346,0.0013151097945347,1,11,6,5,0.3784000000003722,0.3784000000003722,0.376199999999951,99.0,-201.0,249.0
1531,3,681f421f57f106703aeaf6e8,number,low,high_reliability,71343,2,1,1,0,1,1,12.47169999998808,15.346299999952317,0.0510999999642372,27.8179999999404,0.5516679847575382,0.4483320152424617,0.001836940109438,1,4,3,1,0.2905999999642379,0.3179999999999978,0.2888999999761594,323.5,-991.0,324.0
1532,3,6824ca9431d5202089ce433d,icon,low,original,37860,1,0,1,0,1,0,10.399,3.5460000000000003,0.0,13.945,0.2542846898529939,0.745715310147006,0.0,0,6,3,3,0.8864999999999998,0.625,1.1479999999999997,37.333323150873184,-559.9999694824219,432.6666870117187
1534,3,682b3f63d0e2c4eff64fe664,domain,high,high_reliability,22193,1,1,0,0,0,1,5.958700000000186,10.286700000000186,0.0,16.245400000000373,0.6332069385795333,0.3667930614204666,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1535,3,68d63d1da48c72cd003cacf3,number,high,original,34296,1,0,1,0,1,0,4.442099999999977,0.04,0.0,4.482099999999977,0.0089243881216394,0.9910756118783606,0.0,0,5,4,1,0.2346999999999521,0.3000000000000007,0.2258499999999763,300.0,-1548.0,300.0
1536,4,544e94c4fdf99b50bd30726c,domain,low,low_reliability,75015,2,2,0,0,0,2,1.2672999999970198,4.313100000023842,0.0449999999850988,5.580400000020861,0.7729015841172171,0.227098415882783,0.0080639380662552,2,2,1,1,0.231249999992551,0.1666999999880829,0.2957999999970191,0.0,-100.0,100.0
1537,4,54ccac0dfdf99b3a7712573d,number,high,original,29485,0,0,0,0,0,0,0.0857999999523162,7.8175,0.0,7.903299999952316,0.9891437753909336,0.0108562246090663,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1538,4,55d51a6b8ce09000127d4821,domain,low,high_reliability,55154,1,0,1,0,1,0,23.678600000000007,22.33480000000002,0.0,46.013400000000026,0.4853977319650364,0.5146022680349636,0.0,0,26,16,10,0.2345500000000058,0.2187499999999995,0.2399500000000145,62.5,-359.0,227.0
1539,4,56158fc67ffc8a0012812589,domain,high,low_reliability,177220,3,2,1,0,1,2,0.8648000000119209,44.28989999991656,0.0,45.15469999992848,0.980848062327658,0.0191519376723417,0.0,2,29,23,6,0.2953000000119061,0.8326500000059589,0.2876000000238434,38.399993896484375,-241.99998474121097,38.4000244140625
1540,4,562cd833733ea000111632ba,number,low,original,111611,2,1,1,0,1,1,15.762,41.349,0.0,57.111,0.7240111362084362,0.2759888637915638,0.0,1,21,13,8,0.8310000000000031,0.6905000000000001,0.8460000000000143,25.0,-85.0,134.0
1541,4,563f734bcbd4c60005dc9442,domain,low,high_reliability,21436,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,1,0.3680000000000003,0.5680000000000014,0.3605,201.0,-828.0,202.0
1542,4,568a3ac1d3d6a7000ba240b0,icon,high,original,117250,1,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,9,5,0.9150000000000064,0.5870000000000033,1.1039999999999992,78.5,-103.0,205.0
1543,4,568e3e02e3ef9e000ca13b18,domain,high,original,51548,1,0,1,0,1,0,9.082799999982118,9.50770000000298,1.3508999999910591,18.5904999999851,0.5114278798316668,0.4885721201683332,0.0726661466874017,0,17,6,11,0.3010999999940438,0.3036999999880798,0.2812000000029808,-63.0,-95.0,255.5
1544,4,56b2274798d0de000cd6373c,icon,high,low_reliability,83092,2,1,1,0,1,1,2.2183000000715256,1.6269000000953675,0.0,3.845200000166893,0.4230989285407144,0.5769010714592856,0.0,1,10,5,5,0.2452500000000022,0.2468000000715307,0.2369000000953605,-8.399948120117188,-600.0,581.600025177002
1545,4,56b6e889f2fc70000b32f99e,icon,low,low_reliability,97090,0,0,0,0,0,0,0.097,75.138,0.0,75.23500000000001,0.9987107064531134,0.0012892935468864,0.0,0,16,9,7,0.3695000000000021,0.4109999999999996,0.3439999999999976,99.0,-199.0,99.0
1546,4,56c893c9dfea6c000db24a52,domain,high,high_reliability,37513,1,0,1,0,1,0,9.788899999991058,0.1814000000059604,0.1572999999970197,9.97029999999702,0.0181940362883779,0.981805963711622,0.015776857265786,0,2,1,1,0.3373500000014893,0.3414999999999999,0.3332000000029786,1.519918441772461e-06,-99.1999969482422,99.19999998807909
1547,4,56e68157f6ed90000ba5855c,number,high,low_reliability,509872,2,1,1,0,1,1,48.96310000000056,12.445,1.350899999999441,61.40810000000055,0.2026605610660464,0.7973394389339536,0.021998726552351,1,19,12,7,0.2839000000003722,0.2834999999999965,0.2839999999999989,38.39996337890625,-630.4000244140625,99.20001220703124
1548,4,56f7e6ee35c4760006278ee0,domain,high,original,12209,0,0,0,0,0,0,0.767,4.396,0.0,5.163,0.8514429595196591,0.1485570404803408,0.0,0,3,2,1,0.3480000000000001,0.2560000000000002,0.398,208.79999685287476,-419.2000122070313,209.59999537467957
1549,4,570570eb61ab6a0010d484d0,icon,low,low_reliability,103670,2,2,0,0,0,2,32.719099999904635,27.31089999973773,0.0,60.02999999964237,0.4549541895702221,0.5450458104297777,0.0,2,9,5,4,0.6328000000715264,0.3255500000119209,0.6513999999761584,48.0,-338.0,268.79998779296875
1550,4,572bcdbb34b25a0010ddd977,icon,high,original,286406,5,4,1,0,1,4,53.50340000000036,34.40570000000203,0.0,87.90910000000244,0.3913781394645272,0.6086218605354722,0.0,4,30,16,14,0.4017000000001864,0.3789500000002057,0.4337499999999892,90.5,-498.0,390.5
1551,4,574027971407a30010773dd7,domain,high,low_reliability,93325,1,0,1,0,1,0,20.89529999995231,0.0,0.0331000000238418,20.89529999995231,0.0,1.0,0.0015840882889414,0,22,19,3,0.51309999999404,0.2845999999642359,0.5351000000238386,64.25616455078125,-368.1817626953125,75.61982727050781
1552,4,5764ed3a0f349f0007891d51,domain,low,high_reliability,22102,0,0,0,0,0,0,5.0093999998569485,11.085399999856948,0.3171000001430512,16.094799999713896,0.6887566170473696,0.3112433829526304,0.0197020155670581,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1553,4,57698d52688a5c00018d958d,number,low,low_reliability,61990,1,0,1,0,1,0,0.7833000001907349,15.905900000095368,0.0,16.689200000286103,0.9530654554935344,0.0469345445064656,0.0,0,2,1,1,1.9868500000238427,1.3322000000476848,2.6415000000000006,2.000009149312973,-488.7999877929687,492.8000060915947
1554,4,5788c16f275be600013590a8,domain,high,high_reliability,73818,5,1,4,3,1,4,1.781,9.068,0.429,10.849,0.8358374043690662,0.1641625956309337,0.0395428150059913,1,8,6,2,0.3735000000000559,1.3914999999999988,0.3735000000000559,12.5,-164.0,34.0
